trace_id,test_id,category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec,total_cost,meta_category,run_id
36d63e6364a10d03dee4af1a79724649,multi_turn_miss_param_33,multi_turn_miss_param,1,61498,487,5184,4730.615384615385,37.46153846153846,398.7692307692308,64.375,13,6,0,0,0,7,1.1666666666666667,6,754,150.8,62.833333333333336,0,0,10249.666666666666,81.16666666666667,864.0,10.729166666666666,4.951923076923077,0.0267164999999999,multi_turn,3
36e1061612e4fb3f8bf8e76905ef2da8,irrelevance_100,irrelevance,1,957,52,512,957.0,52.0,512.0,9.42,1,1,0,0,0,0,0.0,0,957,957.0,0.0,0,0,957.0,52.0,512.0,9.42,9.42,0.00136725,irrelevance,3
370544f1408e9d43af781f53426df9d0,multi_turn_miss_param_163,multi_turn_miss_param,1,28588,325,2496,4084.0,46.42857142857143,356.57142857142856,34.550000000000004,7,3,0,0,0,4,1.3333333333333333,3,509,254.5,84.83333333333333,0,0,9529.333333333334,108.33333333333331,832.0,11.516666666666667,4.935714285714286,0.012789,multi_turn,3
3705775593057b7ab6734c05a8240a4a,live_multiple_500-148-10,live_multiple,0,1464,126,704,1464.0,126.0,704.0,12.578,1,1,0,0,0,1,1.0,0,1464,1464.0,0.0,0,0,1464.0,126.0,704.0,12.578,12.578,0.002026,single_turn,3
37081bbdf7d16d3ed4e5fe66a175be22,live_multiple_859-181-0,live_multiple,0,2886,205,1280,1443.0,102.5,640.0,24.791,2,1,0,0,0,2,2.0,1,250,250.0,250.0,0,0,2886.0,205.0,1280.0,24.791,12.3955,0.0036914999999999,single_turn,3
370cf5140cf10fcfcd8bf90359a5a44d,live_irrelevance_118-7-8,live_irrelevance,0,964,54,512,964.0,54.0,512.0,8.043,1,1,0,0,0,1,1.0,0,964,964.0,0.0,0,0,964.0,54.0,512.0,8.043,8.043,0.0013729999999999,irrelevance,3
370ebfb2cbd07e14543504d8c2c2c041,irrelevance_84,irrelevance,1,2053,137,832,1026.5,68.5,416.0,17.106,2,1,0,0,0,1,1.0,0,203,203.0,203.0,0,0,2053.0,137.0,832.0,17.106,8.553,0.00245125,irrelevance,3
3712df48cfae72820fb2950c4dba14ac,simple_python_65,simple_python,1,976,60,448,976.0,60.0,448.0,7.029,1,1,0,0,0,1,1.0,0,976,976.0,0.0,0,0,976.0,60.0,448.0,7.029,7.029,0.0012599999999999,single_turn,3
3726df9474299b252aed3b565552b837,live_irrelevance_14-2-2,live_irrelevance,1,3882,281,1600,1294.0,93.66666666666669,533.3333333333334,31.948,3,1,0,0,0,2,2.0,1,641,641.0,320.5,0,0,3882.0,281.0,1600.0,31.948,10.649333333333333,0.0047325,irrelevance,3
3729e4c415704eda786edfbc8e2e1c4b,live_multiple_987-218-0,live_multiple,1,1455,41,256,1455.0,41.0,256.0,7.277,1,1,0,0,0,1,1.0,0,1455,1455.0,0.0,0,0,1455.0,41.0,256.0,7.277,7.277,0.00095775,single_turn,3
372a2eefb1b0c9ca399200e01ace3096,multi_turn_base_135,multi_turn_base,1,26645,415,1856,3330.625,51.875,232.0,33.992,8,4,0,0,0,4,1.0,3,632,210.66666666666663,90.28571428571428,0,0,6661.25,103.75,464.0,8.498,4.249,0.01120325,multi_turn,3
37644f79f719abe46f989f4734ebdc3e,simple_python_109,simple_python,0,2047,218,1152,1023.5,109.0,576.0,17.392,2,1,0,0,0,1,1.0,0,157,157.0,157.0,0,0,2047.0,218.0,1152.0,17.392,8.696,0.00325175,single_turn,3
376531baba2deb6b0a787a82eecbc41f,live_multiple_574-156-0,live_multiple,1,1766,51,384,1766.0,51.0,384.0,9.332,1,1,0,0,0,1,1.0,0,1766,1766.0,0.0,0,0,1766.0,51.0,384.0,9.332,9.332,0.0013115,single_turn,3
37b5082c71f52a2b1c7e797797f49b78,live_simple_62-29-2,live_simple,1,981,47,448,981.0,47.0,448.0,9.293,1,1,0,0,0,1,1.0,0,981,981.0,0.0,0,0,981.0,47.0,448.0,9.293,9.293,0.0012352499999999,single_turn,3
37b7b9878b3a77fbd92f4a74e0e73e6a,live_irrelevance_62-2-50,live_irrelevance,1,2232,91,1152,1116.0,45.5,576.0,18.978,2,1,0,0,0,1,1.0,0,266,266.0,266.0,0,0,2232.0,91.0,1152.0,18.978,9.489,0.003044,irrelevance,3
37b858e79f1eb9904d7adcd4f8178e7a,live_multiple_456-145-7,live_multiple,1,2103,71,320,2103.0,71.0,320.0,6.849,1,1,0,0,0,1,1.0,0,2103,2103.0,0.0,0,0,2103.0,71.0,320.0,6.849,6.849,0.0013077499999999,single_turn,3
381b9899524011f668fa66533f700576,live_multiple_961-205-1,live_multiple,0,1092,56,640,1092.0,56.0,640.0,9.572,1,1,0,0,0,1,1.0,0,1092,1092.0,0.0,0,0,1092.0,56.0,640.0,9.572,9.572,0.0016649999999999,single_turn,3
382420e9f91c784c2178676c586d94d4,live_multiple_174-72-0,live_multiple,1,1563,64,384,1563.0,64.0,384.0,6.878,1,1,0,0,0,1,1.0,0,1563,1563.0,0.0,0,0,1563.0,64.0,384.0,6.878,6.878,0.00128675,single_turn,3
3834d6e04c06bc83bdcbb6835b446a08,simple_python_279,simple_python,1,941,60,256,941.0,60.0,256.0,5.754,1,1,0,0,0,1,1.0,0,941,941.0,0.0,0,0,941.0,60.0,256.0,5.754,5.754,0.00086725,single_turn,3
3836d44901b64cbc2c904a5e2cbea2d9,live_multiple_55-22-2,live_multiple,0,1415,51,448,1415.0,51.0,448.0,9.061,1,1,0,0,0,1,1.0,0,1415,1415.0,0.0,0,0,1415.0,51.0,448.0,9.061,9.061,0.00135175,single_turn,3
3837302040b56e5ec25b3caae7d1d136,irrelevance_113,irrelevance,0,943,52,448,943.0,52.0,448.0,8.018,1,1,0,0,0,1,1.0,0,943,943.0,0.0,0,0,943.0,52.0,448.0,8.018,8.018,0.0012357499999999,irrelevance,3
385d6983c8763cb9bfb0c54a3d84b957,live_simple_229-120-0,live_simple,1,931,39,320,931.0,39.0,320.0,5.436,1,1,0,0,0,1,1.0,0,931,931.0,0.0,0,0,931.0,39.0,320.0,5.436,5.436,0.00095075,single_turn,3
3860e7e7f20457b0f80841a35e552170,simple_python_244,simple_python,0,942,57,1472,942.0,57.0,1472.0,16.818,1,1,0,0,0,1,1.0,0,942,942.0,0.0,0,0,942.0,57.0,1472.0,16.818,16.818,0.0032935,single_turn,3
386c90beeb1336776511f4ca32d1d973,irrelevance_52,irrelevance,1,950,15,1216,950.0,15.0,1216.0,19.31,1,1,0,0,0,0,0.0,0,950,950.0,0.0,0,0,950.0,15.0,1216.0,19.31,19.31,0.0026994999999999,irrelevance,3
386d6be0567505fff646b319a65e3849,live_multiple_343-133-7,live_multiple,1,1492,65,896,1492.0,65.0,896.0,14.439,1,1,0,0,0,1,1.0,0,1492,1492.0,0.0,0,0,1492.0,65.0,896.0,14.439,14.439,0.0022949999999999,single_turn,3
3873d1d795dedca642d96886fd3038de,live_multiple_506-149-3,live_multiple,1,1972,88,384,1972.0,88.0,384.0,7.627,1,1,0,0,0,1,1.0,0,1972,1972.0,0.0,0,0,1972.0,88.0,384.0,7.627,7.627,0.001437,single_turn,3
3876b544303419f2e1da7babfdb2ed17,multi_turn_long_context_132,multi_turn_long_context,0,123067,478,5120,17581.0,68.28571428571429,731.4285714285714,65.344,7,2,0,0,0,5,2.5,4,19408,19408.0,3234.6666666666665,0,0,61533.5,239.0,2560.0,32.672,9.334857142857144,0.0419627499999999,multi_turn,3
387e5b29dd04b98b11eafbd51adc52cf,multiple_62,multiple,1,1056,58,448,1056.0,58.0,448.0,7.126,1,1,0,0,0,1,1.0,0,1056,1056.0,0.0,0,0,1056.0,58.0,448.0,7.126,7.126,0.001276,single_turn,3
389d5e6281e9e17dd8df9b04764be719,live_irrelevance_51-2-39,live_irrelevance,1,30694,1548,6336,2790.3636363636365,140.72727272727272,576.0,132.97,11,1,0,0,0,10,10.0,9,3450,3450.0,345.0,0,0,30694.0,1548.0,6336.0,132.97,12.088181818181818,0.0234414999999999,irrelevance,3
38c50bc349e6d0f232d254c271a8dded,live_irrelevance_103-3-0,live_irrelevance,1,4824,150,640,2412.0,75.0,320.0,14.937,2,1,0,0,0,1,1.0,0,336,336.0,336.0,0,0,4824.0,150.0,640.0,14.937,7.4685,0.002786,irrelevance,3
38d92c813e2510a00bc46a7520421855,live_irrelevance_722-240-0,live_irrelevance,1,3297,261,1152,1648.5,130.5,576.0,19.757,2,1,0,0,0,1,1.0,0,327,327.0,327.0,0,0,3297.0,261.0,1152.0,19.757,9.8785,0.00365025,irrelevance,3
38de975cb260016dd33f7d5977a34b5d,multi_turn_miss_func_3,multi_turn_miss_func,1,48684,987,8384,4057.0,82.25,698.6666666666666,102.078,12,3,0,0,0,9,3.0,8,2017,1008.5,183.3636363636364,0,0,16228.0,329.0,2794.6666666666665,34.026,8.506499999999999,0.030913,multi_turn,3
38f8e0529137ded3d00c7bfc11b8b250,live_irrelevance_454-121-1,live_irrelevance,0,1340,139,704,1340.0,139.0,704.0,11.975,1,1,0,0,0,1,1.0,0,1340,1340.0,0.0,0,0,1340.0,139.0,704.0,11.975,11.975,0.002021,irrelevance,3
390a524e3d131eb9eb4237ac7a891932,live_irrelevance_348-81-9,live_irrelevance,0,1320,106,1088,1320.0,106.0,1088.0,18.657,1,1,0,0,0,1,1.0,0,1320,1320.0,0.0,0,0,1320.0,106.0,1088.0,18.657,18.657,0.002718,irrelevance,3
3937c983ca7489d5fdebae4a192ffdf8,multi_turn_miss_func_22,multi_turn_miss_func,0,119569,1362,14080,5978.45,68.1,704.0,161.37700000000004,20,5,0,0,4,15,3.0,14,2017,504.25,106.15789473684212,0,0,23913.8,272.4,2816.0,32.275400000000005,8.068850000000001,0.06077625,multi_turn,3
395a366716856c7e35e280f4d20fb72c,multi_turn_base_193,multi_turn_base,1,42374,451,1984,5296.75,56.375,248.0,40.206,8,4,0,0,0,4,1.0,3,745,248.33333333333331,106.42857142857144,0,0,10593.5,112.75,496.0,10.0515,5.02575,0.0154634999999999,multi_turn,3
39608e0bc25426a22fb84226c8b2ab60,live_multiple_385-137-3,live_multiple,1,1463,50,448,1463.0,50.0,448.0,7.881,1,1,0,0,0,1,1.0,0,1463,1463.0,0.0,0,0,1463.0,50.0,448.0,7.881,7.881,0.00136175,single_turn,3
3978a2c9299be1726e6653b34f2cb4c5,simple_python_62,simple_python,1,993,78,448,993.0,78.0,448.0,9.662,1,1,0,0,0,1,1.0,0,993,993.0,0.0,0,0,993.0,78.0,448.0,9.662,9.662,0.0013002499999999,single_turn,3
397e4c3f29bb11c5c14aaae773314ea0,live_simple_179-104-0,live_simple,1,994,47,384,994.0,47.0,384.0,8.385,1,1,0,0,0,1,1.0,0,994,994.0,0.0,0,0,994.0,47.0,384.0,8.385,8.385,0.0011105,single_turn,3
398dc0e915e2830d01fdeb448d569b30,multi_turn_miss_func_101,multi_turn_miss_func,1,35037,411,1856,4379.625,51.375,232.0,26.49,8,4,0,0,0,4,1.0,3,822,274.0,117.42857142857144,0,0,8759.25,102.75,464.0,6.6225000000000005,3.31125,0.01329325,multi_turn,3
3997792533b51e22402ed39d9bff7404,live_irrelevance_471-131-1,live_irrelevance,0,966,51,960,966.0,51.0,960.0,17.506,1,1,0,0,0,1,1.0,0,966,966.0,0.0,0,0,966.0,51.0,960.0,17.506,17.506,0.0022635,irrelevance,3
39994fbaa0f9c2b6eb01039c910987c0,simple_python_44,simple_python,1,959,50,320,959.0,50.0,320.0,5.597,1,1,0,0,0,1,1.0,0,959,959.0,0.0,0,0,959.0,50.0,320.0,5.597,5.597,0.00097975,single_turn,3
39a9c8bf2efc924ae679795039c54185,irrelevance_12,irrelevance,1,942,83,704,942.0,83.0,704.0,13.263,1,1,0,0,0,0,0.0,0,942,942.0,0.0,0,0,942.0,83.0,704.0,13.263,13.263,0.0018095,irrelevance,3
39c937c5b87136dfc2bf711906d1682e,live_simple_35-12-0,live_simple,0,986,71,768,986.0,71.0,768.0,12.496,1,1,0,0,0,1,1.0,0,986,986.0,0.0,0,0,986.0,71.0,768.0,12.496,12.496,0.0019245,single_turn,3
39d06663772e53b64a1f4c19b862ead7,multi_turn_miss_func_68,multi_turn_miss_func,0,83626,774,6144,6432.769230769231,59.53846153846154,472.61538461538464,84.68799999999999,13,6,0,0,1,7,1.1666666666666667,6,1420,284.0,118.33333333333331,0,0,13937.666666666666,129.0,1024.0,14.114666666666665,6.514461538461537,0.0347425,multi_turn,3
39d3d593a3969b6f0537691023c6ce3f,live_simple_163-96-2,live_simple,1,1018,69,704,1018.0,69.0,704.0,14.271,1,1,0,0,0,1,1.0,0,1018,1018.0,0.0,0,0,1018.0,69.0,704.0,14.271,14.271,0.0018005,single_turn,3
39d5c28fa3d6fdd06730344b70becd33,live_multiple_899-185-9,live_multiple,1,1699,63,640,1699.0,63.0,640.0,9.718,1,1,0,0,0,1,1.0,0,1699,1699.0,0.0,0,0,1699.0,63.0,640.0,9.718,9.718,0.00183075,single_turn,3
39d92861178be3130b0ba63b03555067,live_simple_94-55-0,live_simple,1,932,54,384,932.0,54.0,384.0,7.661,1,1,0,0,0,1,1.0,0,932,932.0,0.0,0,0,932.0,54.0,384.0,7.661,7.661,0.001109,single_turn,3
3a09edbb69cd4cf6899054db0698ad05,simple_python_243,simple_python,1,938,46,320,938.0,46.0,320.0,4.701,1,1,0,0,0,1,1.0,0,938,938.0,0.0,0,0,938.0,46.0,320.0,4.701,4.701,0.0009664999999999,single_turn,3
3a23e2e05788dd42ef4654961be54cae,simple_java_41,simple_java,1,950,47,256,950.0,47.0,256.0,4.747,1,1,0,0,0,1,1.0,0,950,950.0,0.0,0,0,950.0,47.0,256.0,4.747,4.747,0.0008435,single_turn,3
3a2cec14ed12f05c4fb704b3f59427a5,simple_java_62,simple_java,1,1113,75,640,1113.0,75.0,640.0,11.488,1,1,0,0,0,1,1.0,0,1113,1113.0,0.0,0,0,1113.0,75.0,640.0,11.488,11.488,0.00170825,single_turn,3
3a5371f4879102166b90cd82336f6360,live_multiple_374-134-19,live_multiple,1,1468,61,384,1468.0,61.0,384.0,6.388,1,1,0,0,0,1,1.0,0,1468,1468.0,0.0,0,0,1468.0,61.0,384.0,6.388,6.388,0.0012569999999999,single_turn,3
3a5e06cd198767c0a19d6c4e8c230ec2,multi_turn_long_context_121,multi_turn_long_context,0,160512,475,6848,17834.666666666668,52.77777777777778,760.8888888888889,89.67800000000001,9,4,0,0,0,5,1.25,4,22391,7463.666666666667,2798.875,0,0,40128.0,118.75,1712.0,22.419500000000003,9.964222222222224,0.0547739999999999,multi_turn,3
3a95d933078248cd990e07c40ac641c8,irrelevance_64,irrelevance,1,988,56,576,988.0,56.0,576.0,11.217,1,1,0,0,0,0,0.0,0,988,988.0,0.0,0,0,988.0,56.0,576.0,11.217,11.217,0.001511,irrelevance,3
3aa22fcd4bb5ab5c0079cabb875def84,multi_turn_base_9,multi_turn_base,1,28909,443,3840,3613.625,55.375,480.0,62.57300000000001,8,3,0,0,1,5,1.6666666666666667,4,668,334.0,95.42857142857144,0,1,9636.333333333334,147.66666666666666,1280.0,20.85766666666667,7.821625000000001,0.0157932499999999,multi_turn,3
3aa48609a729e03fb893bbfdc7f84ba2,live_multiple_772-171-5,live_multiple,1,1753,49,640,1753.0,49.0,640.0,9.739,1,1,0,0,0,1,1.0,0,1753,1753.0,0.0,0,0,1753.0,49.0,640.0,9.739,9.739,0.00181625,single_turn,3
3aa7dbcde8786a46fcab6a7b9097bc7b,multi_turn_miss_param_95,multi_turn_miss_param,0,66361,580,5056,5530.083333333333,48.333333333333336,421.3333333333333,63.121,12,6,0,0,1,6,1.0,5,817,163.4,74.27272727272727,0,0,11060.166666666666,96.66666666666669,842.6666666666666,10.520166666666666,5.260083333333333,0.02786225,multi_turn,3
3ab2ad586b2e8c5cbbe0ad841658e409,live_irrelevance_611-194-4,live_irrelevance,1,5144,326,1024,2572.0,163.0,512.0,21.794,2,1,0,0,0,1,1.0,0,394,394.0,394.0,0,0,5144.0,326.0,1024.0,21.794,10.897,0.003986,irrelevance,3
3ac28fbb550110876ad4989f9a780714,live_irrelevance_15-2-3,live_irrelevance,1,3674,235,2496,1224.6666666666667,78.33333333333333,832.0,40.708,3,1,0,0,0,2,2.0,1,479,479.0,239.5,0,0,3674.0,235.0,2496.0,40.708,13.569333333333333,0.0063805,irrelevance,3
3ac2dccb3f0cd4078b67f9aab0417cf3,simple_javascript_28,simple_javascript,0,1004,123,960,1004.0,123.0,960.0,15.718,1,1,0,0,0,1,1.0,0,1004,1004.0,0.0,0,0,1004.0,123.0,960.0,15.718,15.718,0.002417,single_turn,3
3ac8ae927400745047ff8586706a421a,simple_python_217,simple_python,1,981,65,448,981.0,65.0,448.0,8.62,1,1,0,0,0,1,1.0,0,981,981.0,0.0,0,0,981.0,65.0,448.0,8.62,8.62,0.0012712499999999,single_turn,3
3aced48d665086093a02bb4775027873,multi_turn_miss_param_177,multi_turn_miss_param,0,31369,406,3008,5228.166666666667,67.66666666666667,501.3333333333333,39.90299999999999,6,3,0,0,0,3,1.0,2,615,307.5,123.0,0,0,10456.333333333334,135.33333333333334,1002.6666666666666,13.300999999999997,6.650499999999998,0.01467025,multi_turn,3
3ae767c1b759d6540abc46b97c12efae,multi_turn_miss_func_100,multi_turn_miss_func,1,38148,680,9280,3468.0,61.81818181818182,843.6363636363636,101.443,11,3,0,0,1,8,2.6666666666666665,7,1169,584.5,116.9,0,1,12716.0,226.66666666666663,3093.333333333333,33.81433333333333,9.222090909090907,0.029457,multi_turn,3
3af0bb3152b1c8ea174c0863a8363091,live_multiple_459-145-10,live_multiple,1,2126,66,512,2126.0,66.0,512.0,8.186,1,1,0,0,0,1,1.0,0,2126,2126.0,0.0,0,0,2126.0,66.0,512.0,8.186,8.186,0.0016875,single_turn,3
3b17429dfd35f7b711ca1655af054f38,live_multiple_853-180-1,live_multiple,0,1754,134,1408,1754.0,134.0,1408.0,19.007,1,1,0,0,0,0,0.0,0,1754,1754.0,0.0,0,0,1754.0,134.0,1408.0,19.007,19.007,0.0035225,single_turn,3
3b21019705a220d1348f2b1b2df18698,live_multiple_735-167-6,live_multiple,0,1515,79,448,1515.0,79.0,448.0,7.838,1,1,0,0,0,1,1.0,0,1515,1515.0,0.0,0,0,1515.0,79.0,448.0,7.838,7.838,0.0014327499999999,single_turn,3
3b2fdb7178ee8c071223f128891a7ae8,live_irrelevance_585-182-5,live_irrelevance,0,63416,3106,12096,4227.733333333334,207.06666666666663,806.4,219.588,15,1,0,0,0,15,15.0,14,5918,5918.0,422.7142857142857,0,0,63416.0,3106.0,12096.0,219.588,14.6392,0.046258,irrelevance,3
3b323c9aea22f6b3fb264a3718c1808f,multiple_121,multiple,1,1139,45,1024,1139.0,45.0,1024.0,14.847,1,1,0,0,0,1,1.0,0,1139,1139.0,0.0,0,0,1139.0,45.0,1024.0,14.847,14.847,0.0024227499999999,single_turn,3
3b462437e5d20ec8beeba4299186f13d,live_irrelevance_788-297-0,live_irrelevance,0,1337,48,960,1337.0,48.0,960.0,14.616,1,1,0,0,0,1,1.0,0,1337,1337.0,0.0,0,0,1337.0,48.0,960.0,14.616,14.616,0.00235025,irrelevance,3
3b6a60978d9607f363f81366fb448fb5,simple_python_381,simple_python,1,1002,83,576,1002.0,83.0,576.0,10.856,1,1,0,0,0,1,1.0,0,1002,1002.0,0.0,0,0,1002.0,83.0,576.0,10.856,10.856,0.0015685,single_turn,3
3b6d21e168b06f507d5bcb770793d96a,live_irrelevance_93-2-81,live_irrelevance,1,2156,332,2304,1078.0,166.0,1152.0,41.828,2,1,0,0,0,1,1.0,0,204,204.0,204.0,0,0,2156.0,332.0,2304.0,41.828,20.914,0.005811,irrelevance,3
3b6f7a19c82f9834cb2da4ccbbab280d,live_multiple_440-144-0,live_multiple,1,1925,54,512,1925.0,54.0,512.0,8.517,1,1,0,0,0,1,1.0,0,1925,1925.0,0.0,0,0,1925.0,54.0,512.0,8.517,8.517,0.0016132499999999,single_turn,3
3b75bcfcc524db1966da39cf48d226b9,live_multiple_590-157-11,live_multiple,1,1251,53,448,1251.0,53.0,448.0,7.875,1,1,0,0,0,1,1.0,0,1251,1251.0,0.0,0,0,1251.0,53.0,448.0,7.875,7.875,0.00131475,single_turn,3
3b7948326f3ba8f1bc3e2fb87310fe06,multi_turn_miss_func_62,multi_turn_miss_func,0,76396,1284,15744,5876.615384615385,98.76923076923076,1211.076923076923,164.24399999999997,13,1,0,0,0,13,13.0,12,1779,1779.0,148.25,0,0,76396.0,1284.0,15744.0,164.24399999999997,12.634153846153843,0.0531549999999999,multi_turn,3
3b8e2085ec8dbf9d9e2678700163e099,live_multiple_920-191-8,live_multiple,0,1657,102,704,1657.0,102.0,704.0,11.144,1,1,0,0,0,1,1.0,0,1657,1657.0,0.0,0,0,1657.0,102.0,704.0,11.144,11.144,0.00202625,single_turn,3
3bb6a49ee49d9db4f8a55b64e746ce6a,live_irrelevance_627-198-1,live_irrelevance,1,5114,341,640,2557.0,170.5,320.0,17.301,2,1,0,0,0,1,1.0,0,374,374.0,374.0,0,0,5114.0,341.0,640.0,17.301,8.6505,0.0032405,irrelevance,3
3bca97248c1382fe7582b1a0614485dd,live_simple_162-96-1,live_simple,1,966,66,1024,966.0,66.0,1024.0,15.326,1,1,0,0,0,1,1.0,0,966,966.0,0.0,0,0,966.0,66.0,1024.0,15.326,15.326,0.0024215,single_turn,3
3bd1c20dbf33e29c7d65aee6cd9e6047,multi_turn_long_context_30,multi_turn_long_context,0,58969,567,9152,6552.111111111111,63.0,1016.8888888888888,98.572,9,2,0,0,0,7,3.5,6,2532,2532.0,316.5,0,0,29484.5,283.5,4576.0,49.286,10.952444444444446,0.03418025,multi_turn,3
3be1ef63835332601148c615cdc54ab6,live_multiple_671-162-13,live_multiple,1,2607,64,704,2607.0,64.0,704.0,7.963,1,1,0,0,0,1,1.0,0,2607,2607.0,0.0,0,0,2607.0,64.0,704.0,7.963,7.963,0.00218775,single_turn,3
3bec336797c8d200fa8cbbe1c32cf7a3,multi_turn_long_context_82,multi_turn_long_context,1,77780,471,7232,7070.909090909091,42.81818181818182,657.4545454545455,97.411,11,3,0,0,3,8,2.6666666666666665,7,4335,2167.5,433.5,0,1,25926.666666666668,157.0,2410.6666666666665,32.470333333333336,8.855545454545455,0.034851,multi_turn,3
3c0d484e96072ef79e6250b10ccc200e,multi_turn_long_context_115,multi_turn_long_context,1,510290,2504,16000,22186.52173913044,108.8695652173913,695.6521739130435,200.039,23,3,0,0,0,20,6.666666666666667,19,29086,14543.0,1322.090909090909,0,0,170096.66666666666,834.6666666666666,5333.333333333333,66.67966666666666,8.697347826086956,0.1645805,multi_turn,3
3c121dec4351cd27a7364b6a86aee799,multi_turn_base_109,multi_turn_base,1,73331,659,2432,5237.928571428572,47.07142857142857,173.71428571428572,71.185,14,7,0,0,0,7,1.0,6,1047,174.5,80.53846153846153,0,0,10475.857142857143,94.14285714285714,347.42857142857144,10.169285714285715,5.084642857142858,0.02451475,multi_turn,3
3c184066baa0c9a402bae3bab9becfff,irrelevance_150,irrelevance,1,970,730,512,970.0,730.0,512.0,19.227,1,1,0,0,0,0,0.0,0,970,970.0,0.0,0,0,970.0,730.0,512.0,19.227,19.227,0.0027264999999999,irrelevance,3
3c222c1fc27e01ae187084575e5bf8d8,live_multiple_708-164-24,live_multiple,1,1407,59,320,1407.0,59.0,320.0,6.284,1,1,0,0,0,1,1.0,0,1407,1407.0,0.0,0,0,1407.0,59.0,320.0,6.284,6.284,0.00110975,single_turn,3
3c2fc11372e20bb4ab941391756337ae,multi_turn_miss_param_55,multi_turn_miss_param,0,454757,6108,20800,11091.634146341465,148.97560975609755,507.3170731707317,310.63,41,6,0,0,1,35,5.833333333333333,34,9845,1969.0,246.125,0,0,75792.83333333333,1018.0,3466.6666666666665,51.77166666666667,7.576341463414634,0.16750525,multi_turn,3
3c34891eb7329dbd46f9432eb9cd703c,live_simple_125-81-0,live_simple,1,937,56,512,937.0,56.0,512.0,7.391,1,1,0,0,0,1,1.0,0,937,937.0,0.0,0,0,937.0,56.0,512.0,7.391,7.391,0.00137025,single_turn,3
3c48482ffd4a301f8b15f1500b773b86,live_irrelevance_190-32-3,live_irrelevance,1,989,274,960,989.0,274.0,960.0,19.031,1,1,0,0,0,0,0.0,0,989,989.0,0.0,0,0,989.0,274.0,960.0,19.031,19.031,0.0027152499999999,irrelevance,3
3c5dac152f2bf6dce6fd9f0cb0b5a2e9,live_multiple_963-206-0,live_multiple,0,1235,56,384,1235.0,56.0,384.0,7.426,1,1,0,0,0,1,1.0,0,1235,1235.0,0.0,0,0,1235.0,56.0,384.0,7.426,7.426,0.00118875,single_turn,3
3c6fc8b558560271b1ec845d4a6720c1,live_irrelevance_592-187-0,live_irrelevance,0,1623,57,960,1623.0,57.0,960.0,13.915,1,1,0,0,0,1,1.0,0,1623,1623.0,0.0,0,0,1623.0,57.0,960.0,13.915,13.915,0.0024397499999999,irrelevance,3
3c7d4821fb4acbfa3dd5ee0d8861b594,live_irrelevance_113-7-3,live_irrelevance,1,2160,148,1216,1080.0,74.0,608.0,25.73,2,1,0,0,0,1,1.0,0,232,232.0,232.0,0,0,2160.0,148.0,1216.0,25.73,12.865,0.0032679999999999,irrelevance,3
3c7f42b24a5c6cfc09a09d6e4874371f,live_simple_209-117-1,live_simple,1,1071,65,320,1071.0,65.0,320.0,6.752,1,1,0,0,0,1,1.0,0,1071,1071.0,0.0,0,0,1071.0,65.0,320.0,6.752,6.752,0.0010377499999999,single_turn,3
3c885d27c48f76d4675f2e607b1bc6ee,live_multiple_359-134-4,live_multiple,1,1462,58,1152,1462.0,58.0,1152.0,18.886,1,1,0,0,0,1,1.0,0,1462,1462.0,0.0,0,0,1462.0,58.0,1152.0,18.886,18.886,0.0027854999999999,single_turn,3
3c940ae5268f1677988a7a0ba658a832,multiple_74,multiple,0,1055,55,768,1055.0,55.0,768.0,13.188,1,1,0,0,0,1,1.0,0,1055,1055.0,0.0,0,0,1055.0,55.0,768.0,13.188,13.188,0.00190975,single_turn,3
3c993c8072f2f19b6e79d50124a5dc1c,multi_turn_miss_param_102,multi_turn_miss_param,0,59665,528,2752,4589.615384615385,40.61538461538461,211.69230769230768,44.407,13,6,0,0,0,7,1.1666666666666667,6,957,191.4,79.75,0,0,9944.166666666666,88.0,458.6666666666667,7.401166666666666,3.4159230769230766,0.02147625,multi_turn,3
3cbb41ac1acb5fa32d776a4a3bc4e06e,live_irrelevance_389-81-50,live_irrelevance,1,2760,87,1088,1380.0,43.5,544.0,16.98,2,1,0,0,0,1,1.0,0,204,204.0,204.0,0,0,2760.0,87.0,1088.0,16.98,8.49,0.00304,irrelevance,3
3cbba3c9eb21ae0ed1290b475ad13530,live_multiple_258-122-0,live_multiple,1,1175,57,512,1175.0,57.0,512.0,9.889,1,1,0,0,0,1,1.0,0,1175,1175.0,0.0,0,0,1175.0,57.0,512.0,9.889,9.889,0.0014317499999999,single_turn,3
3cc03176f7a59a00338c73fe7c50c73c,multiple_27,multiple,1,1050,58,448,1050.0,58.0,448.0,8.06,1,1,0,0,0,1,1.0,0,1050,1050.0,0.0,0,0,1050.0,58.0,448.0,8.06,8.06,0.0012745,single_turn,3
